kafka-1  | 2026-07-31T04:54:23.926509131Z [2026-07-31 04:54:23,926] INFO [LogLoader partition=risk.decisions.v1-5, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:23.926881928Z [2026-07-31 04:54:23,926] INFO Created log for partition risk.decisions.v1-5 in /tmp/kafka-logs/risk.decisions.v1-5 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:23.926899274Z [2026-07-31 04:54:23,926] INFO [Partition risk.decisions.v1-5 broker=1] No checkpointed highwatermark is found for partition risk.decisions.v1-5 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:23.926905742Z [2026-07-31 04:54:23,926] INFO [Partition risk.decisions.v1-5 broker=1] Log loaded for partition risk.decisions.v1-5 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:23.943612499Z [2026-07-31 04:54:23,943] INFO [LogLoader partition=risk.decisions.v1-3, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:23.943919048Z [2026-07-31 04:54:23,943] INFO Created log for partition risk.decisions.v1-3 in /tmp/kafka-logs/risk.decisions.v1-3 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:23.943946372Z [2026-07-31 04:54:23,943] INFO [Partition risk.decisions.v1-3 broker=1] No checkpointed highwatermark is found for partition risk.decisions.v1-3 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:23.943950461Z [2026-07-31 04:54:23,943] INFO [Partition risk.decisions.v1-3 broker=1] Log loaded for partition risk.decisions.v1-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:23.967312714Z [2026-07-31 04:54:23,967] INFO [LogLoader partition=risk.decisions.v1-4, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:23.967618526Z [2026-07-31 04:54:23,967] INFO Created log for partition risk.decisions.v1-4 in /tmp/kafka-logs/risk.decisions.v1-4 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:23.967632872Z [2026-07-31 04:54:23,967] INFO [Partition risk.decisions.v1-4 broker=1] No checkpointed highwatermark is found for partition risk.decisions.v1-4 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:23.967635562Z [2026-07-31 04:54:23,967] INFO [Partition risk.decisions.v1-4 broker=1] Log loaded for partition risk.decisions.v1-4 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.430331416Z [2026-07-31 04:54:25,429] INFO [ReplicaFetcherManager on broker 1] Removed fetcher for partitions Set(orders.events.v1-1, orders.events.v1-2, orders.events.v1-3, orders.events.v1-4, orders.events.v1-5, orders.events.v1-0) (kafka.server.ReplicaFetcherManager)
kafka-1  | 2026-07-31T04:54:25.433639102Z [2026-07-31 04:54:25,433] INFO [LogLoader partition=orders.events.v1-1, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:25.433966103Z [2026-07-31 04:54:25,433] INFO Created log for partition orders.events.v1-1 in /tmp/kafka-logs/orders.events.v1-1 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:25.434388977Z [2026-07-31 04:54:25,434] INFO [Partition orders.events.v1-1 broker=1] No checkpointed highwatermark is found for partition orders.events.v1-1 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.434400178Z [2026-07-31 04:54:25,434] INFO [Partition orders.events.v1-1 broker=1] Log loaded for partition orders.events.v1-1 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.471072366Z [2026-07-31 04:54:25,470] INFO [LogLoader partition=orders.events.v1-2, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:25.471805204Z [2026-07-31 04:54:25,471] INFO Created log for partition orders.events.v1-2 in /tmp/kafka-logs/orders.events.v1-2 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:25.471827739Z [2026-07-31 04:54:25,471] INFO [Partition orders.events.v1-2 broker=1] No checkpointed highwatermark is found for partition orders.events.v1-2 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.471874413Z [2026-07-31 04:54:25,471] INFO [Partition orders.events.v1-2 broker=1] Log loaded for partition orders.events.v1-2 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.504868925Z [2026-07-31 04:54:25,504] INFO [LogLoader partition=orders.events.v1-3, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:25.505673307Z [2026-07-31 04:54:25,505] INFO Created log for partition orders.events.v1-3 in /tmp/kafka-logs/orders.events.v1-3 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:25.505770944Z [2026-07-31 04:54:25,505] INFO [Partition orders.events.v1-3 broker=1] No checkpointed highwatermark is found for partition orders.events.v1-3 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.505780711Z [2026-07-31 04:54:25,505] INFO [Partition orders.events.v1-3 broker=1] Log loaded for partition orders.events.v1-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.536700955Z [2026-07-31 04:54:25,536] INFO [LogLoader partition=orders.events.v1-4, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:25.536890448Z [2026-07-31 04:54:25,536] INFO Created log for partition orders.events.v1-4 in /tmp/kafka-logs/orders.events.v1-4 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:25.536917574Z [2026-07-31 04:54:25,536] INFO [Partition orders.events.v1-4 broker=1] No checkpointed highwatermark is found for partition orders.events.v1-4 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.536929828Z [2026-07-31 04:54:25,536] INFO [Partition orders.events.v1-4 broker=1] Log loaded for partition orders.events.v1-4 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.566595615Z [2026-07-31 04:54:25,566] INFO [LogLoader partition=orders.events.v1-5, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:25.566884251Z [2026-07-31 04:54:25,566] INFO Created log for partition orders.events.v1-5 in /tmp/kafka-logs/orders.events.v1-5 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:25.566903137Z [2026-07-31 04:54:25,566] INFO [Partition orders.events.v1-5 broker=1] No checkpointed highwatermark is found for partition orders.events.v1-5 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.566905734Z [2026-07-31 04:54:25,566] INFO [Partition orders.events.v1-5 broker=1] Log loaded for partition orders.events.v1-5 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.589826743Z [2026-07-31 04:54:25,589] INFO [LogLoader partition=orders.events.v1-0, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:25.590249450Z [2026-07-31 04:54:25,590] INFO Created log for partition orders.events.v1-0 in /tmp/kafka-logs/orders.events.v1-0 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:25.590261742Z [2026-07-31 04:54:25,590] INFO [Partition orders.events.v1-0 broker=1] No checkpointed highwatermark is found for partition orders.events.v1-0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:25.590269857Z [2026-07-31 04:54:25,590] INFO [Partition orders.events.v1-0 broker=1] Log loaded for partition orders.events.v1-0 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.085956206Z [2026-07-31 04:54:27,085] INFO [ReplicaFetcherManager on broker 1] Removed fetcher for partitions Set(executions.events.v1-2, executions.events.v1-1, executions.events.v1-0, executions.events.v1-5, executions.events.v1-4, executions.events.v1-3) (kafka.server.ReplicaFetcherManager)
kafka-1  | 2026-07-31T04:54:27.088651048Z [2026-07-31 04:54:27,088] INFO [LogLoader partition=executions.events.v1-2, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:27.102694915Z [2026-07-31 04:54:27,102] INFO Created log for partition executions.events.v1-2 in /tmp/kafka-logs/executions.events.v1-2 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:27.103309119Z [2026-07-31 04:54:27,103] INFO [Partition executions.events.v1-2 broker=1] No checkpointed highwatermark is found for partition executions.events.v1-2 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.103327627Z [2026-07-31 04:54:27,103] INFO [Partition executions.events.v1-2 broker=1] Log loaded for partition executions.events.v1-2 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.140906776Z [2026-07-31 04:54:27,140] INFO [LogLoader partition=executions.events.v1-1, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:27.141570318Z [2026-07-31 04:54:27,141] INFO Created log for partition executions.events.v1-1 in /tmp/kafka-logs/executions.events.v1-1 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:27.141895489Z [2026-07-31 04:54:27,141] INFO [Partition executions.events.v1-1 broker=1] No checkpointed highwatermark is found for partition executions.events.v1-1 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.141901078Z [2026-07-31 04:54:27,141] INFO [Partition executions.events.v1-1 broker=1] Log loaded for partition executions.events.v1-1 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.170853850Z [2026-07-31 04:54:27,170] INFO [LogLoader partition=executions.events.v1-0, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:27.171252483Z [2026-07-31 04:54:27,170] INFO Created log for partition executions.events.v1-0 in /tmp/kafka-logs/executions.events.v1-0 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:27.171267129Z [2026-07-31 04:54:27,171] INFO [Partition executions.events.v1-0 broker=1] No checkpointed highwatermark is found for partition executions.events.v1-0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.171270226Z [2026-07-31 04:54:27,171] INFO [Partition executions.events.v1-0 broker=1] Log loaded for partition executions.events.v1-0 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.187289796Z [2026-07-31 04:54:27,186] INFO [LogLoader partition=executions.events.v1-5, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:27.187692293Z [2026-07-31 04:54:27,187] INFO Created log for partition executions.events.v1-5 in /tmp/kafka-logs/executions.events.v1-5 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:27.187706221Z [2026-07-31 04:54:27,187] INFO [Partition executions.events.v1-5 broker=1] No checkpointed highwatermark is found for partition executions.events.v1-5 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.187708552Z [2026-07-31 04:54:27,187] INFO [Partition executions.events.v1-5 broker=1] Log loaded for partition executions.events.v1-5 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.204150925Z [2026-07-31 04:54:27,203] INFO [LogLoader partition=executions.events.v1-4, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:27.204500925Z [2026-07-31 04:54:27,204] INFO Created log for partition executions.events.v1-4 in /tmp/kafka-logs/executions.events.v1-4 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:27.204530288Z [2026-07-31 04:54:27,204] INFO [Partition executions.events.v1-4 broker=1] No checkpointed highwatermark is found for partition executions.events.v1-4 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.204536283Z [2026-07-31 04:54:27,204] INFO [Partition executions.events.v1-4 broker=1] Log loaded for partition executions.events.v1-4 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.233312770Z [2026-07-31 04:54:27,232] INFO [LogLoader partition=executions.events.v1-3, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:27.233604346Z [2026-07-31 04:54:27,233] INFO Created log for partition executions.events.v1-3 in /tmp/kafka-logs/executions.events.v1-3 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:27.233616248Z [2026-07-31 04:54:27,233] INFO [Partition executions.events.v1-3 broker=1] No checkpointed highwatermark is found for partition executions.events.v1-3 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:27.233650881Z [2026-07-31 04:54:27,233] INFO [Partition executions.events.v1-3 broker=1] Log loaded for partition executions.events.v1-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.677927087Z [2026-07-31 04:54:28,677] INFO [ReplicaFetcherManager on broker 1] Removed fetcher for partitions Set(reconciliation.events.v1-5, reconciliation.events.v1-4, reconciliation.events.v1-3, reconciliation.events.v1-2, reconciliation.events.v1-1, reconciliation.events.v1-0) (kafka.server.ReplicaFetcherManager)
kafka-1  | 2026-07-31T04:54:28.680973902Z [2026-07-31 04:54:28,680] INFO [LogLoader partition=reconciliation.events.v1-5, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:28.681138556Z [2026-07-31 04:54:28,680] INFO Created log for partition reconciliation.events.v1-5 in /tmp/kafka-logs/reconciliation.events.v1-5 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:28.681701824Z [2026-07-31 04:54:28,681] INFO [Partition reconciliation.events.v1-5 broker=1] No checkpointed highwatermark is found for partition reconciliation.events.v1-5 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.681723444Z [2026-07-31 04:54:28,681] INFO [Partition reconciliation.events.v1-5 broker=1] Log loaded for partition reconciliation.events.v1-5 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.705694636Z [2026-07-31 04:54:28,705] INFO [LogLoader partition=reconciliation.events.v1-4, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:28.706432484Z [2026-07-31 04:54:28,706] INFO Created log for partition reconciliation.events.v1-4 in /tmp/kafka-logs/reconciliation.events.v1-4 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:28.706459467Z [2026-07-31 04:54:28,706] INFO [Partition reconciliation.events.v1-4 broker=1] No checkpointed highwatermark is found for partition reconciliation.events.v1-4 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.706464398Z [2026-07-31 04:54:28,706] INFO [Partition reconciliation.events.v1-4 broker=1] Log loaded for partition reconciliation.events.v1-4 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.736698631Z [2026-07-31 04:54:28,736] INFO [LogLoader partition=reconciliation.events.v1-3, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:28.737162375Z [2026-07-31 04:54:28,736] INFO Created log for partition reconciliation.events.v1-3 in /tmp/kafka-logs/reconciliation.events.v1-3 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:28.737195334Z [2026-07-31 04:54:28,736] INFO [Partition reconciliation.events.v1-3 broker=1] No checkpointed highwatermark is found for partition reconciliation.events.v1-3 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.737203677Z [2026-07-31 04:54:28,736] INFO [Partition reconciliation.events.v1-3 broker=1] Log loaded for partition reconciliation.events.v1-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.752896725Z [2026-07-31 04:54:28,752] INFO [LogLoader partition=reconciliation.events.v1-2, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:28.753303275Z [2026-07-31 04:54:28,753] INFO Created log for partition reconciliation.events.v1-2 in /tmp/kafka-logs/reconciliation.events.v1-2 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:28.753332357Z [2026-07-31 04:54:28,753] INFO [Partition reconciliation.events.v1-2 broker=1] No checkpointed highwatermark is found for partition reconciliation.events.v1-2 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.753337769Z [2026-07-31 04:54:28,753] INFO [Partition reconciliation.events.v1-2 broker=1] Log loaded for partition reconciliation.events.v1-2 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.771997249Z [2026-07-31 04:54:28,771] INFO [LogLoader partition=reconciliation.events.v1-1, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:28.772345660Z [2026-07-31 04:54:28,772] INFO Created log for partition reconciliation.events.v1-1 in /tmp/kafka-logs/reconciliation.events.v1-1 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:28.772384286Z [2026-07-31 04:54:28,772] INFO [Partition reconciliation.events.v1-1 broker=1] No checkpointed highwatermark is found for partition reconciliation.events.v1-1 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.772387716Z [2026-07-31 04:54:28,772] INFO [Partition reconciliation.events.v1-1 broker=1] Log loaded for partition reconciliation.events.v1-1 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.802044435Z [2026-07-31 04:54:28,801] INFO [LogLoader partition=reconciliation.events.v1-0, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:28.802632640Z [2026-07-31 04:54:28,802] INFO Created log for partition reconciliation.events.v1-0 in /tmp/kafka-logs/reconciliation.events.v1-0 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:28.802667133Z [2026-07-31 04:54:28,802] INFO [Partition reconciliation.events.v1-0 broker=1] No checkpointed highwatermark is found for partition reconciliation.events.v1-0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:28.802673664Z [2026-07-31 04:54:28,802] INFO [Partition reconciliation.events.v1-0 broker=1] Log loaded for partition reconciliation.events.v1-0 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.259720462Z [2026-07-31 04:54:30,259] INFO [ReplicaFetcherManager on broker 1] Removed fetcher for partitions Set(system.health.v1-4, system.health.v1-5, system.health.v1-0, system.health.v1-1, system.health.v1-2, system.health.v1-3) (kafka.server.ReplicaFetcherManager)
kafka-1  | 2026-07-31T04:54:30.262893531Z [2026-07-31 04:54:30,262] INFO [LogLoader partition=system.health.v1-4, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:30.263373818Z [2026-07-31 04:54:30,263] INFO Created log for partition system.health.v1-4 in /tmp/kafka-logs/system.health.v1-4 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:30.264107990Z [2026-07-31 04:54:30,263] INFO [Partition system.health.v1-4 broker=1] No checkpointed highwatermark is found for partition system.health.v1-4 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.264124859Z [2026-07-31 04:54:30,263] INFO [Partition system.health.v1-4 broker=1] Log loaded for partition system.health.v1-4 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.289093439Z [2026-07-31 04:54:30,288] INFO [LogLoader partition=system.health.v1-5, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:30.289621566Z [2026-07-31 04:54:30,289] INFO Created log for partition system.health.v1-5 in /tmp/kafka-logs/system.health.v1-5 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:30.289644516Z [2026-07-31 04:54:30,289] INFO [Partition system.health.v1-5 broker=1] No checkpointed highwatermark is found for partition system.health.v1-5 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.289658378Z [2026-07-31 04:54:30,289] INFO [Partition system.health.v1-5 broker=1] Log loaded for partition system.health.v1-5 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.318666281Z [2026-07-31 04:54:30,318] INFO [LogLoader partition=system.health.v1-0, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:30.319144424Z [2026-07-31 04:54:30,318] INFO Created log for partition system.health.v1-0 in /tmp/kafka-logs/system.health.v1-0 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:30.319169705Z [2026-07-31 04:54:30,319] INFO [Partition system.health.v1-0 broker=1] No checkpointed highwatermark is found for partition system.health.v1-0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.319174254Z [2026-07-31 04:54:30,319] INFO [Partition system.health.v1-0 broker=1] Log loaded for partition system.health.v1-0 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.349352711Z [2026-07-31 04:54:30,348] INFO [LogLoader partition=system.health.v1-1, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:30.349896393Z [2026-07-31 04:54:30,349] INFO Created log for partition system.health.v1-1 in /tmp/kafka-logs/system.health.v1-1 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:30.349928021Z [2026-07-31 04:54:30,349] INFO [Partition system.health.v1-1 broker=1] No checkpointed highwatermark is found for partition system.health.v1-1 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.349933107Z [2026-07-31 04:54:30,349] INFO [Partition system.health.v1-1 broker=1] Log loaded for partition system.health.v1-1 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.378482528Z [2026-07-31 04:54:30,378] INFO [LogLoader partition=system.health.v1-2, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:30.379133371Z [2026-07-31 04:54:30,378] INFO Created log for partition system.health.v1-2 in /tmp/kafka-logs/system.health.v1-2 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:30.379158654Z [2026-07-31 04:54:30,378] INFO [Partition system.health.v1-2 broker=1] No checkpointed highwatermark is found for partition system.health.v1-2 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.379162587Z [2026-07-31 04:54:30,378] INFO [Partition system.health.v1-2 broker=1] Log loaded for partition system.health.v1-2 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.407858921Z [2026-07-31 04:54:30,407] INFO [LogLoader partition=system.health.v1-3, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:30.408238664Z [2026-07-31 04:54:30,408] INFO Created log for partition system.health.v1-3 in /tmp/kafka-logs/system.health.v1-3 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:30.408260231Z [2026-07-31 04:54:30,408] INFO [Partition system.health.v1-3 broker=1] No checkpointed highwatermark is found for partition system.health.v1-3 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:30.408264378Z [2026-07-31 04:54:30,408] INFO [Partition system.health.v1-3 broker=1] Log loaded for partition system.health.v1-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:31.935594685Z [2026-07-31 04:54:31,935] INFO [ReplicaFetcherManager on broker 1] Removed fetcher for partitions Set(dead-letter.v1-2, dead-letter.v1-3, dead-letter.v1-0, dead-letter.v1-1, dead-letter.v1-4, dead-letter.v1-5) (kafka.server.ReplicaFetcherManager)
kafka-1  | 2026-07-31T04:54:31.939308860Z [2026-07-31 04:54:31,938] INFO [LogLoader partition=dead-letter.v1-2, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:31.939960922Z [2026-07-31 04:54:31,939] INFO Created log for partition dead-letter.v1-2 in /tmp/kafka-logs/dead-letter.v1-2 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:31.940672067Z [2026-07-31 04:54:31,940] INFO [Partition dead-letter.v1-2 broker=1] No checkpointed highwatermark is found for partition dead-letter.v1-2 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:31.940694299Z [2026-07-31 04:54:31,940] INFO [Partition dead-letter.v1-2 broker=1] Log loaded for partition dead-letter.v1-2 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:31.965657698Z [2026-07-31 04:54:31,965] INFO [LogLoader partition=dead-letter.v1-3, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:31.966070866Z [2026-07-31 04:54:31,965] INFO Created log for partition dead-letter.v1-3 in /tmp/kafka-logs/dead-letter.v1-3 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:31.966091894Z [2026-07-31 04:54:31,965] INFO [Partition dead-letter.v1-3 broker=1] No checkpointed highwatermark is found for partition dead-letter.v1-3 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:31.966095796Z [2026-07-31 04:54:31,965] INFO [Partition dead-letter.v1-3 broker=1] Log loaded for partition dead-letter.v1-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:31.985291141Z [2026-07-31 04:54:31,985] INFO [LogLoader partition=dead-letter.v1-0, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:31.985957429Z [2026-07-31 04:54:31,985] INFO Created log for partition dead-letter.v1-0 in /tmp/kafka-logs/dead-letter.v1-0 with properties {} (kafka.log.LogManager)
kafka-1  | 2026-07-31T04:54:31.986203895Z [2026-07-31 04:54:31,985] INFO [Partition dead-letter.v1-0 broker=1] No checkpointed highwatermark is found for partition dead-letter.v1-0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:31.986211699Z [2026-07-31 04:54:31,986] INFO [Partition dead-letter.v1-0 broker=1] Log loaded for partition dead-letter.v1-0 with initial high watermark 0 (kafka.cluster.Partition)
kafka-1  | 2026-07-31T04:54:32.016871165Z [2026-07-31 04:54:32,016] INFO [LogLoader partition=dead-letter.v1-1, dir=/tmp/kafka-logs] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka-1  | 2026-07-31T04:54:32.017178387Z [2026-07-31 04:54:32,016] INFO Created log for partition dead-letter.v1-1 in /tmp/kafka-logs/dead-letter.v1-1 with properties {} (kafka.log.LogManager)
